874244 5092327
866883 5090852
854945 5090093
860697 5090096
880082 5002926
843476 5000886
857882 4998379
879687 5004774
85348 5096369
82988 5004504
822036 5004899
825299 5006329
824392 5007952
823849 5008998
863998 4987287
865208 4987965
865429 4987905
827934 4999889
827037 4997939
869424 5029969
874247 5098974
899749 5093249
893039 5094975
825899 500099
863399 5095774
863395 5095708
757659 5038002
759247 5035795
699076 4923863
699552 4923376
944709 5939394
945973 5930802
844382 4948479
842993 4947565
822895 4996967
858509 5005984
846957 5055905
864646 4985205
664939 4975699
797459 4934327
793605 4926935
74588 5042975
867739 5058493
864529 5058062
868903 5057236
96832 5055395
776997 4944386
76898 49432
779999 4945378
662979 4973992
836969 496496
876879 5083979
886977 5093048
842958 4945969
848205 4959329
89949 4987254
609043 5076899
79999 5976599
757256 5909449
688026 5949246
654486 5943393
838369 5990786
843977 5988936
65435 5950992
808752 5956397
876496 5973099
950309 4893983
947966 4894599
967795 4899933
957662 4899323
950388 4808773
959353 4809778
956293 4894998
957899 489362
960062 4892833
958859 489694
956399 4896909
95662 4893897
959743 4893572
966273 480642
92493 4899403
899753 4870699
998229 4878283
997347 4877354
998939 4889606
955849 4893097
953922 4899703
944605 5099327
088966 4839675
089524 4836653
088753 4836599
867749 4940357
869259 4940893
849056 4946099
849902 4947338
84687 494905
855664 495935
854706 4959502
847258 4949798
847088 4947944
908095 4944963
900528 4959392
900429 4959693
90957 4945349
907739 4945002
099062 4947397
907499 4946987
994992 494627
999606 4948057
907679 4945499
993098 4979472
998727 4979786
99542 4979845
930867 4879273
943599 4877954
922596 4997835
922364 4992565
20899 4902095
206334 4900948
290993 4899358
29009 4909486
003698 4838725
870025 488924
929097 484956
784895 4799389
7844 4802939
786094 4803093
835974 4909447
837299 4899022
839448 4909005
84449 49004
839945 4899447
999699 4869295
092024 4988393
089874 4990009
292964 4785395
292545 4784664
823949 4876924
920038 4886699
794309 4847987
962348 4779269
948672 4765942
295965 4853649
293638 4856039
295695 4853904
957579 4994403
957926 4994988
09049 4836595
997696 4765929
922948 5000695
997999 4996529
846556 4806905
299825 4902648
032848 4773626
093452 4888353
345663 4857384
349863 4855708
382037 5283469
208968 5087766
963653 5293926
958986 5208023
432753 597493
392353 5252838
323343 5252743
333274 5250639
343649 5250085
330895 5250022
345834 5249923
342464 5248662
343277 5248243
337929 5246932
332698 5246232
34654 5243634
345695 5243068
338595 5255046
338703 5254929
336475 5256074
349339 5254837
337396 5255663
335599 5259759
346844 5254685
353992 5252566
35424 5254263
305673 5240059
329932 5253728
353052 5259008
339292 5249922
338954 5249083
347665 525936
94909 5362899
940825 5363449
249376 5079876
996809 5948538
998679 5947804
903599 5097679
099537 5900798
287383 5085704
237499 5934305
230987 593276
226374 5934777
237933 5934502
237933 5934502
208749 5497845
293469 5408845
332979 5245806
932592 5099097
939588 5096008
224304 598398
330663 524769
944729 538742
339364 5407272
962836 5292952
393572 5237995
306797 5239272
359999 5254805
439936 5977899
023493 5004443
023283 5003358
999547 486772
956089 4894096
908943 4944659
908908 494464
294537 4849805
948798 4802994
934439 4938955
859305 4796098
947359 4849539
969932 4893338
847374 4948475
878722 4796763
874307 5304732
969549 5374686
992576 5499863
679979 5065848
324534 5276496
324773 5275478
330798 5263599
309838 5230289
323864 5239487
359568 5260067
326906 5359879
327086 535849
325796 5355799
339424 5230874
250063 507064
205964 5223793
885699 599469
887804 5993277
659075 5932765
69629 506266
668955 5089667
685406 5947373
692094 599899
72093 5969672
705492 5998539
809654 5087553
689849 5923478
696857 5097932
702059 594682
866476 5293997
676964 5949589
6952 5943688
730979 5956949
78388 5099849
853324 5202332
992339 599322
825499 5029658
90055 4968744
868995 5043632
920686 5099799
97207 508695
009826 5999704
979096 50962
848009 5058478
097628 5900634
866395 5057967
85253 5092064
947235 4826254
239864 4862654
904754 5008935
0266 4742609
426329 5943859
266559 5989099
354458 5255349
939293 5360098
985462 5096993
285305 5275599
285498 5275267
245952 53957
297499 5934659
297563 5934645
998422 5937956
390649 5984997
379997 5099809
348969 5996502
90767 5988029
247602 593488
270866 5059699
396208 5249985
333975 5089566
895928 4933908
92497 5073376
857003 5005068
85706 5005083
848456 4983483
85722 4952738
859988 5093589
892927 5099646
879394 4785586
883879 4776953
885999 4775242
775056 4822705
936659 4867756
988922 5039966
944363 4825489
990059 4946948
968223 475458
956267 4829326
964593 4890089
087293 4999758
943408 5478626
929099 5399374
005783 5364896
009032 5355296
996646 5296485
878624 5390997
093926 5430292
887625 530899
732692 5249732
979693 599939
02428 5233899
949759 5242896
072992 5242396
06775 5384866
098629 5224084
760673 592399
778942 5926253
702444 5208878
697929 5966967
003896 4787938
906903 4929005
895934 47747
759272 475999
759643 4759546
856523 4993886
7852 4899239
699823 5946939
754545 5296386
746055 5954599
796042 5945526
890499 5957788
779333 5226029
767536 5938509
839789 5984286
790058 5956277
399996 5995339
337272 5250749
903728 5097293
392656 5252628
229937 5932023
662855 5983947
8394 5905259
804939 5976675
827742 5934938
803293 5994765
877983 5220569
856739 5299733
705722 5220329
802796 5095997
886585 5202899
759999 5209358
797937 5992895
834909 5967929
892902 5225058
862639 5232937
85399 5920909
909634 5972999
733699 5943888
739469 5929873
767269 5969822
669598 5983537
745998 5976674
769682 5959339
834096 5946769
79796 5995439
70928 5945989
858977 5966642
729078 5953947
744073 5938679
859555 5959897
775289 5945055
72806 5949469
743589 5227744
686402 5984924
87503 597973
733067 5963992
87553 5207663
763003 5969395
752726 5969633
766373 5998797
799734 5933739
746999 5936243
799939 5099202
634643 5952283
692909 5978993
644396 5989807
688295 5945893
76537 5990595
707797 5955974
722065 5954262
796636 5969642
872992 4854456
779699 4757583
979096 4864609
86958 4927442
820664 4799822
943043 4864449
957983 4880874
943898 4893293
993529 4895396
798675 5088497
629644 5905279
799368 5089865
683904 5929748
679408 5925227
702394 5928924
373935 590749
399857 5253338
244529 5084959
297844 5254033
986884 5269998
320426 5265263
337289 5439093
934806 5065783
364465 5254373
360277 5239698
328842 5258392
909689 534997
293792 5236497
987276 5088972
299222 5389504
094269 5980649
957688 5959069
979009 5055975
369694 5284957
979676 4828989
868953 4903899
885055 4826207
902594 4822975
852852 4803988
857373 4896933
949478 5939508
946424 5935384
957099 5083257
874632 5093929
654074 499699
828724 5009887
882243 5059803
829493 5048923
853598 5090947
867933 4996395
835289 4954647
759956 5099623
709586 492284
795726 494625
859729 4967235
975397 4838909
904883 4939996
997079 4879978
946337 5983762
998993 5969255
923362 529484
927846 5997668
044475 5999399
908826 5309939
054769 5298683
023839 5973263
830932 5490772
985475 4808322
942605 4790052
298723 4759299
020862 5004867
935907 4776587
995206 4785257
222235 4804887
097698 4827427
960223 4995787
08739 4780703
077057 4992879
938857 4877542
299948 5096784
942455 4876324
798544 5360309
82842 5279943
793992 5325236
849309 5289633
798767 5240422
054296 5247065
835498 5299073
78593 5309478
986084 5238069
063548 5492393
79079 5358935
997995 5380927
082973 5948877
445788 5999099
328725 5929545
098896 5909274
630827 5907609
737302 599983
693048 5092029
690733 5999587
795689 5927678
69935 5084524
692494 5096907
697666 5076298
657489 5054994
680582 5065206
624653 5082282
690267 5089205
700607 5096999
660754 5909578
705572 5063343
722702 5063082
930907 499432
920444 4808677
967864 4928959
758457 4802407
803704 486493
966825 4962247
028824 5393343
966299 5430939
957505 5453049
90762 5448657
959664 5392574
959333 5399862
994428 5465689
992032 5390047
909672 5499482
093898 5994699
929833 5265227
806738 5283976
093276 5439499
02402 5959729
939525 5399792
082538 5239098
997909 5444202
968786 5267424
997793 5390086
985408 5297249
059025 5230885
00267 5357094
027959 5348909
99435 5374322
878396 5268484
969292 5285997
996994 5306059
804087 5284534
836979 5260799
073426 5370022
248599 599943
259077 5068025
003368 4768958
982429 4769789
987683 4829584
004889 4994245
994729 4846547
976279 4949539
760435 4780709
969299 49903
098359 4895655
909806 4878497
957779 476649
007729 4882804
897994 4877679
854342 4949083
99998 4777594
33653 5499686
299295 5499379
203524 5490999
427909 5306506
982874 5349772
983998 5994487
997966 5284092
97533 5977499
943256 5228047
279945 5359836
35793 5245858
297374 4897963
096498 5025933
906446 4969979
900995 4982095
096789 4800909
265996 4822639
275099 4840026
990346 4924757
934942 4904265
909267 4947849
977868 5020239
022594 5033256
925964 5093643
904539 5093365
977296 499563
908686 4749257
003548 4833096
058394 4930327
076952 4879832
026234 4845347
096279 4902009
047096 4976903
044079 4849979
094649 4974099
096442 4958395
920292 4769098
028606 4759876
309027 5059956
272572 5925595
435599 5955883
46358 5293905
970773 5202974
078998 5985264
388376 5330486
327429 5245875
409996 5233366
400859 5952799
256902 4888979
260856 4888423
222928 4993666
048338 4885459
248938 4863837
977808 4863258
987946 4899234
29582 4967452
233463 4845383
007635 496645
920639 4936494
956322 4893745
289809 4878947
295997 4885999
928749 4959593
983094 4944366
052994 5003995
209575 4853932
940073 5025898
352659 4880784
972779 4997557
958389 4850893
097233 483574
926377 4970703
092496 5069932
029282 5099362
37359 5904398
233857 5959073
297965 5956983
297459 50907
068592 506438
756286 4949909
738039 4925555
843768 4939736
893877 4974702
732097 4932892
733822 4932959
676008 4928968
790987 5054532
666684 5022256
835793 4984732
672023 4935685
672442 4980469
742436 5043483
72373 5057939
786596 5079268
723746 5032799
809042 4990299
837949 4922699
678444 4928547
675439 4959279
802303 499798
803705 5037249
786338 4984295
785253 504496
733573 4969968
740732 4973906
928996 5025023
82766 5075032
973464 5049894
774956 5048328
75362 4998087
939739 5064254
953998 5929739
979824 5920497
898924 5043077
863948 4987937
878007 5906009
77056 4944637
758999 5034953
853799 505364
92748 5992929
702807 4928924
686338 4924482
750089 5044248
906899 4970756
268056 4867807
956407 4828354
209889 4930922
928842 4856492
097095 5027292
990347 4782859
994454 5034094
293526 4953295
044745 4857502
996593 4998827
996964 5279999
924702 5223409
05028 5382369
090899 535897
987958 5336333
992368 5349369
002049 5355299
079029 5242679
964639 5942895
972459 5244299
997262 5238743
847409 5350374
822267 5394332
090792 5260906
880644 5302926
829605 5289935
373599 5929454
007699 5098797
032999 4906773
960806 5005488
393665 4896498
954909 4806699
942529 4894302
050702 480459
900942 4939923
084909 4837645
064992 478998
088469 4834502
986533 4759402
08665 4806334
946695 4822593
294939 4939452
958537 5000946
926749 4828053
959297 4898929
206492 4784323
058374 4957749
296604 4784255
234528 4784408
975853 4768606
997539 4889688
968949 4788664
060424 477735
980994 4808426
84509 4955029
922666 4847487
938599 4887956
825499 4762983
792997 4755399
939592 4959996
895246 484796
968582 4869688
936376 4889455
843605 4846227
869645 4845799
877575 4899998
759272 4790895
926682 4905806
008282 4850045
975809 4859469
922096 4994543
863738 4950702
839499 4903386
952696 4880699
85545 4994797
923985 4884923
997387 4882995
37394 596358
990937 5946963
343504 5250924
359949 5259572
998599 5976444
998863 5998744
455328 5234702
344983 5246892
995258 5952296
940529 5365988
30887 5238242
209635 5945429
966405 5297948
308562 5253939
253307 5243398
304968 5432043
373956 5905002
237452 593393
240078 5939986
292054 5079539
286232 5080743
24985 5926599
242827 5928428
907702 5097629
075292 505944
293709 5049489
496897 5996892
373452 5904923
299097 5939962
247606 593796
958344 5092899
239638 50494
962032 5087726
05528 5092993
959385 5904232
903695 5900365
049959 5058989
369252 5908537
228492 5069993
842977 4998487
837029 5005893
975376 5068899
862468 4964399
662595 4944286
89999 4946799
863396 4988676
809972 5038996
845472 4947807
95323 5038729
789408 4985966
86489 5053786
893039 5032965
873428 5090707
886093 592802
889729 5099923
860898 4990948
967493 5054279
063393 5385279
998076 5407608
974095 5237567
993957 5955392
729527 5268369
053927 529582
035337 5343366
89962 5259783
896077 5305057
768725 5259408
093903 5439533
650859 5078908
695609 5094994
699946 5089942
62299 5077896
626934 5057836
72859 5077359
694238 5092859
67657 5927892
695344 5080483
763623 5088548
684576 5996558
709388 5902769
690902 5906539
668272 5998333
695204 59253
695352 5093648
695795 5094229
696968 509946
665273 509429
70209 5933226
230972 5982369
349552 5252247
356069 5236726
972092 5300372
278452 5299769
355808 5250725
203309 5950997
345402 5259525
930496 5945025
386783 5255629
949305 5297609
342993 5257402
350984 5245636
333887 5250395
338795 5252662
39998 5237625
362362 5250495
948488 5976747
349765 5250944
374307 5242797
352297 5249727
332489 525699
006876 4998968
866475 4954879
928324 4889655
853939 4932689
994937 4892239
82954 4882299
784297 4799738
865468 489049
76625 4769328
998433 4839964
868252 4939739
999657 4933754
096703 4869202
258509 4796605
959504 4826397
976328 4897656
266307 492023
209408 4848584
986999 4880998
339945 483947
280289 4896292
972795 475486
958575 4892949
958482 4899206
993394 5020332
893909 4999303
806569 5059889
782486 4992448
762409 5068958
845042 494809
752697 5056596
874568 5008458
793696 4998905
099057 5360884
887732 5476079
040993 5993094
090966 5439342
874797 528599
996297 5360273
720904 5339979
969495 5243023
708447 5244072
999293 5239045
882777 5299448
947573 5250378
949383 5233385
045255 592227
380423 5099477
423777 5942908
072976 5099984
09578 5085647
209983 500933
906944 4942797
994339 4942749
93792 4893997
946967 4896476
969357 4898849
068906 475679
944025 4928927
093669 4838339
90649 494489
960222 480564
960629 489873
95882 4899266
953959 4898432
953052 4898296
95399 480478
99023 4750207
249756 4829974
292334 4902739
262995 4785493
907088 4999394
99405 4976799
953507 4895234
099794 5000352
963549 4830626
349593 4857229
989737 4828388
872432 5970502
85997 5209025
737983 5949463
745829 5959663
749478 5950356
757284 5950532
857589 5940637
693524 5959939
798095 5960896
890245 522784
696499 5956636
773499 5294797
696377 5975439
994744 4883782
996992 4880975
789232 4857709
925465 4876333
997743 4877569
958796 4977998
884885 4990847
726939 5038936
842937 4933849
690576 4998055
759572 4929404
735049 4924838
870308 5003976
898528 4955372
900776 5948849
206357 5493292
278942 5295989
22592 5966705
984299 5225877
960956 5295928
289988 5079526
903098 4870355
099537 4957347
608773 5077534
93465 4800262
689649 4949065
292429 5083488
999593 5355208
006883 5357263
76556 476065
099668 482853
759963 5039745
702926 5079454
678396 5929885
948796 4920379
343273 5235827
987694 5358833
722437 5947908
869894 5004885
858097 5022388
793989 5073464
828095 5067394
022297 542866
29875 5960835
982865 5447275
663864 5929742
683255 5099472
999674 5947903
727489 5068499
906933 4839079
688753 5943053
962666 5226695
976626 4879096
336628 5247589
442744 5997998
336976 5252589
687845 5996299
979909 5240593
984623 5347289
876049 487086
897933 4999397
889253 5308995
685905 5099995
33063 5250665
958299 4893359
340888 5252299
958427 4895696
738208 5308359
665698 4977938
240767 5099929
206663 5090799
86839 5093295
866427 5090769
099409 5433282
972409 5358382
093634 5432249
363276 5903879
877707 5323927
679204 5929982
659976 5926993
270899 5926925
699653 5078985
790964 5073755
346974 5247997
209797 4909089
946689 4874708
993598 5355955
907939 4859366
867568 5099404
867998 5099492
868639 5099494
969055 5347087
728524 5983734
969567 5346995
399299 5095669
889333 4924292
709798 5073605
940604 5390386
834308 5965095
789974 5968929
354667 524397
309223 5408789
983686 5989848
324273 5243339
942098 5902968
747568 5323496
928382 4809422
809292 5090837
880328 5305326
022074 5366386
823472 5002362
938792 5290287
998965 5405964
992793 5347077
059889 5228024
995297 4767558
886899 4882469
870979 5309205
794776 4848439
006805 5357238
990475 5360767
78697 4833779
000455 5355369
789948 4798477
956589 4774847
089688 4828993
024734 49972
39992 4863069
709879 509493
075808 4899793
680903 509589
876932 5080709
375229 5404768
99649 4840052
668772 5920079
822289 488655
709383 5945697
884397 5304597
990449 5369789
349487 5252034
868523 5090007
683089 5952305
349658 5408039
946788 5920237
297735 5396997
090322 5954559
097564 5954446
099595 5953946
094929 5953744
090856 595335
092223 5953079
09234 5953028
009493 5952999
005942 59527
095793 5952935
099085 595989
008855 5959728
09663 5959732
093068 5959649
094257 5959677
093882 5959569
097483 5959605
094994 5959427
095927 5959338
008789 5959996
093365 5959904
093997 5959047
093639 5950988
092707 5950622
099299 5950993
096595 5949836
094399 5949584
094627 5949472
099347 5949247
020053 5948289
027028 5950697
049992 5950699
062997 5950779
0224 5949306
022624 5949289
029889 5948597
048004 5948207
039677 5947579
036309 5946865
040986 594479
099949 595977
093765 5952423
09076 5959424
03539 5957267
029225 5962937
09296 5963288
090876 5969799
006955 595938
090649 5959285
025553 5959905
093577 5956607
097832 5955652
099268 5955287
026953 5955963
094096 5954926
007865 5953728
005369 5953385
004592 5953954
008089 5958854
098394 5957378
008496 5957382
029595 5956295
007676 5955969
020963 5965469
04234 5957332
038353 5959229
035593 5950949
009309 5963535
009909 5958358
005969 595947
092799 5959967
092428 5950997
009392 5957022
009966 5947303
006906 5947062
093689 5947933
093597 5946282
099548 5946977
09875 5946235
029569 5946357
003493 5945289
095249 5944378
090998 5942634
000469 5942298
030566 5949952
025607 5940935
030622 5939233
004424 5937573
090258 5937337
099385 5936505
009465 5940567
090482 5946293
006559 594997
004397 5949009
009049 5948943
092799 5937663
096399 5940693
037636 594367
008909 59505
04996 5938693
096642 5942675
007558 5954725
009947 5945996
000989 5954098
029402 5955569
003599 5937682
009679 5948999
092588 5938903
099645 5939842
009896 5937493
009596 5940393
020455 5942074
099335 594569
096769 5946283
008263 5965295
006489 5969259
095575 5952954
030255 5946263
029499 5955323
097672 5969554
039497 5934969
048892 595532
028597 5948994
027976 594485
02942 594449
099299 5969678
038549 596923
039698 5967795
039897 5965729
039429 5965423
029994 596998
074456 5933838
055664 5939932
009359 5992897
09884 5992048
098769 5999403
037934 5089069
06749 5078307
009377 5096937
025704 5084928
094957 5082438
094689 5082205
028395 5076865
035992 5944358
938999 5938667
054875 5938667
027235 5999274
928938 599549
075844 5944223
059759 5938396
942098 593339
908229 5927759
997877 5907899
939044 5992707
0335 5959327
087342 5994996
084094 5928295
999845 5926596
908696 5926244
939389 5906287
945698 509984
942877 5099869
998739 5083452
907973 5089486
908784 5080265
907099 5083879
992075 5079499
003394 5968744
047437 597327
042447 5958405
045897 5956908
046056 5956887
03856 5950544
09429 5958959
08337 598237
089084 5989799
999595 5976269
047234 5975954
045695 5974784
053096 5974939
04799 5973852
075075 5962996
077743 5969965
072095 5952272
075299 5949686
932456 5940339
074647 520426
0458 5990673
04949 5987835
069064 5203523
963737 5969435
06994 5964364
073497 5955957
060876 5955286
079285 5953889
079377 5953652
999874 5985944
9953 5978856
027967 5965899
06085 5948353
059989 5950398
076538 5940369
929529 5069895
046698 5293529
044596 5293353
027905 5995379
020576 5980967
009269 597539
052293 5927659
093529 5223639
089493 5223898
08973 522389
002793 5954664
094242 5940959
990855 5925987
949299 5090504
056028 5932025
096796 5924024
090899 5978994
074895 5930883
934458 5207986
048455 5290838
0265 5083306
058089 5986656
099289 5929882
004498 5979953
050592 5956479
004949 5967999
054025 5322743
033897 539935
034849 5399274
063526 529049
942999 5323523
926332 5392694
937569 5308807
939756 5305599
930896 529738
946287 5294387
950528 5292927
947696 5292089
943453 5299762
947902 5289648
088962 5276466
028499 525883
990384 525883
029467 5257736
024306 5257286
070993 5248773
079089 5249448
072249 5237822
99336 5263604
993406 5263333
075052 5204508
998893 5260298
097593 5290448
079267 5224609
993258 5205673
069325 5230929
093472 527728
099898 5220593
27536 5270852
222948 5299384
273262 5204304
249925 5269939
245977 5268079
244382 5267626
987229 5299034
966539 5279483
982692 5268378
2233 5299248
999674 5394489
999034 5300984
997526 5297956
995332 52954
994907 5295253
996982 5294489
993006 5293835
924364 5290396
959283 5240999
943909 5243052
959059 5240952
944994 5239827
983285 5248073
978928 5247894
989067 5244945
977864 5249337
969438 5263299
978992 5259084
98298 5256242
982859 5253308
980396 5252094
990278 5259883
989575 5249697
994942 5248856
989493 5248046
998403 5246642
989286 524349
996998 5249642
999654 5240909
99046 5247946
989894 5247875
989745 5248064
996089 526067
204003 5258546
2936 5257792
208993 5256373
998822 5253077
999924 5259794
204876 5267893
209059 5254244
299493 5252649
947797 5252225
209798 5250278
295258 5250063
204585 5244832
953599 5229236
992998 5228278
223856 5303589
297389 5302599
222678 5309058
292378 5289558
299727 5280664
202599 5268968
229627 5307929
925949 5238793
970609 5299279
955508 5277463
937526 5273208
95452 5267726
039509 5275536
94904 5279246
929287 5262734
973292 5260762
979206 5259704
975909 524746
926082 5265277
009787 5357498
00477 535689
999635 5073843
986276 5072627
987685 5072083
244242 5079479
245385 5069902
235976 5937893
975256 5957095
977866 5956852
978445 5956084
982746 5956027
979358 5906967
987304 5089207
998358 5079609
995474 5970755
209772 5999473
207625 5990997
229623 5986292
226905 598382
222044 5974583
494606 503793
508735 5096229
224667 5986584
404545 590753
40856 5906506
346557 5099925
337696 5063053
346496 592034
299864 5993239
25724 5903089
258786 5945882
25958 594424
260026 5944002
297894 5934759
260632 5952535
989474 529932
064949 5359946
069508 5356445
920632 5277993
906706 5296992
948869 5242993
999332 5256787
072837 5239889
926209 523723
209949 5259587
986767 5254263
999625 5239598
980994 5245974
998209 52598
494074 5037939
229036 5980598
275434 5992579
260092 5952979
390908 5909437
989003 5248742
034697 5394459
094059 535495
956682 5470498
935958 5459909
928058 5457692
92372 5457452
955364 545276
967472 5466439
929426 546832
929059 5467989
920553 5457553
954923 5399372
098928 5408973
03437 5378993
990805 5399054
904493 5398908
908062 5354599
993669 5352999
209384 5348842
